fund,rebalance_date,ticker,weight
Equity_MinVariance,2021-03-01,ADBE,0.0
Equity_MinVariance,2021-03-01,AEP,0.0
Equity_MinVariance,2021-03-01,AMD,0.0
Equity_MinVariance,2021-03-01,AMGN,0.0
Equity_MinVariance,2021-03-01,AMT,0.0
Equity_MinVariance,2021-03-01,BA,0.0
Equity_MinVariance,2021-03-01,CAT,0.0
Equity_MinVariance,2021-03-01,CCI,0.0
Equity_MinVariance,2021-03-01,CMCSA,0.0
Equity_MinVariance,2021-03-01,COP,0.0
Equity_MinVariance,2021-03-01,CVX,0.0
Equity_MinVariance,2021-03-01,D,0.0
Equity_MinVariance,2021-03-01,DD,0.0
Equity_MinVariance,2021-03-01,DIS,0.0
Equity_MinVariance,2021-03-01,DOW,0.0
Equity_MinVariance,2021-03-01,DUK,0.0
Equity_MinVariance,2021-03-01,EA,0.09389
Equity_MinVariance,2021-03-01,GE,0.0
Equity_MinVariance,2021-03-01,GILD,0.131694
Equity_MinVariance,2021-03-01,GS,0.0
Equity_MinVariance,2021-03-01,INTC,0.0
Equity_MinVariance,2021-03-01,KO,0.0
Equity_MinVariance,2021-03-01,MMM,0.078136
Equity_MinVariance,2021-03-01,MRK,0.022255
Equity_MinVariance,2021-03-01,MS,0.0
Equity_MinVariance,2021-03-01,NEE,0.0
Equity_MinVariance,2021-03-01,NEM,0.132186
Equity_MinVariance,2021-03-01,NKE,0.0
Equity_MinVariance,2021-03-01,NUE,0.0
Equity_MinVariance,2021-03-01,NVDA,0.0
Equity_MinVariance,2021-03-01,O,0.0
Equity_MinVariance,2021-03-01,OXY,0.0
Equity_MinVariance,2021-03-01,PLD,0.0
Equity_MinVariance,2021-03-01,PSA,0.116807
Equity_MinVariance,2021-03-01,QCOM,0.0
Equity_MinVariance,2021-03-01,SBUX,0.0
Equity_MinVariance,2021-03-01,SHW,0.0
Equity_MinVariance,2021-03-01,SLB,0.0
Equity_MinVariance,2021-03-01,SO,0.0
Equity_MinVariance,2021-03-01,T,0.0
Equity_MinVariance,2021-03-01,TMUS,0.0
Equity_MinVariance,2021-03-01,TTWO,0.014058
Equity_MinVariance,2021-03-01,UPS,0.021443
Equity_MinVariance,2021-03-01,USB,0.0
Equity_MinVariance,2021-03-01,V,0.0
Equity_MinVariance,2021-03-01,WFC,0.0
Equity_MinVariance,2021-03-01,WMT,0.209459
Equity_MinVariance,2021-03-01,XOM,0.0
Equity_MinVariance,2021-04-01,ABBV,0.108397
Equity_MinVariance,2021-04-01,ABT,0.0
Equity_MinVariance,2021-04-01,ADBE,0.0
Equity_MinVariance,2021-04-01,AEP,0.0
Equity_MinVariance,2021-04-01,AMD,0.0
Equity_MinVariance,2021-04-01,AMGN,0.0
Equity_MinVariance,2021-04-01,AMT,0.0
Equity_MinVariance,2021-04-01,BA,0.0
Equity_MinVariance,2021-04-01,CAT,0.0
Equity_MinVariance,2021-04-01,CCI,0.0
Equity_MinVariance,2021-04-01,CMCSA,0.0
Equity_MinVariance,2021-04-01,COP,0.0
Equity_MinVariance,2021-04-01,CVX,0.0
Equity_MinVariance,2021-04-01,D,0.06
Equity_MinVariance,2021-04-01,DD,0.0
Equity_MinVariance,2021-04-01,DIS,0.0069
Equity_MinVariance,2021-04-01,DOW,0.0
Equity_MinVariance,2021-04-01,DUK,0.0
Equity_MinVariance,2021-04-01,EA,0.089676
Equity_MinVariance,2021-04-01,GE,0.0
Equity_MinVariance,2021-04-01,GILD,0.054148
Equity_MinVariance,2021-04-01,GS,0.0
Equity_MinVariance,2021-04-01,INTC,0.0
Equity_MinVariance,2021-04-01,KO,0.0
Equity_MinVariance,2021-04-01,MMM,0.105154
Equity_MinVariance,2021-04-01,MRK,0.047211
Equity_MinVariance,2021-04-01,MS,0.0
Equity_MinVariance,2021-04-01,NEE,0.0
Equity_MinVariance,2021-04-01,NEM,0.00062
Equity_MinVariance,2021-04-01,NKE,0.0
Equity_MinVariance,2021-04-01,NUE,0.0
Equity_MinVariance,2021-04-01,NVDA,0.0
Equity_MinVariance,2021-04-01,O,0.0
Equity_MinVariance,2021-04-01,OXY,0.0
Equity_MinVariance,2021-04-01,PLD,0.0
Equity_MinVariance,2021-04-01,PSA,0.123547
Equity_MinVariance,2021-04-01,QCOM,0.0
Equity_MinVariance,2021-04-01,SBUX,0.0
Equity_MinVariance,2021-04-01,SHW,0.0
Equity_MinVariance,2021-04-01,SLB,0.0
Equity_MinVariance,2021-04-01,SO,0.0
Equity_MinVariance,2021-04-01,T,0.095595
Equity_MinVariance,2021-04-01,TMUS,0.0
Equity_MinVariance,2021-04-01,TTWO,0.077239
Equity_MinVariance,2021-04-01,UPS,0.0
Equity_MinVariance,2021-04-01,USB,0.0
Equity_MinVariance,2021-04-01,V,0.0
Equity_MinVariance,2021-04-01,WFC,0.0
Equity_MinVariance,2021-04-01,WMT,0.231513
Equity_MinVariance,2021-04-01,XOM,0.0
Equity_MinVariance,2021-05-03,ABBV,0.086525
Equity_MinVariance,2021-05-03,ABT,0.0
Equity_MinVariance,2021-05-03,ADBE,0.0
Equity_MinVariance,2021-05-03,AEP,0.056345
Equity_MinVariance,2021-05-03,AMD,0.0
Equity_MinVariance,2021-05-03,AMGN,0.0
Equity_MinVariance,2021-05-03,AMT,0.0
Equity_MinVariance,2021-05-03,BA,0.0
Equity_MinVariance,2021-05-03,CAT,0.0
Equity_MinVariance,2021-05-03,CCI,0.0
Equity_MinVariance,2021-05-03,CMCSA,0.0
Equity_MinVariance,2021-05-03,COP,0.0
Equity_MinVariance,2021-05-03,CVX,0.0
Equity_MinVariance,2021-05-03,D,0.081701
Equity_MinVariance,2021-05-03,DD,0.0
Equity_MinVariance,2021-05-03,DIS,0.0
Equity_MinVariance,2021-05-03,DOW,0.0
Equity_MinVariance,2021-05-03,DUK,0.014097
Equity_MinVariance,2021-05-03,EA,0.062251
Equity_MinVariance,2021-05-03,GE,0.0
Equity_MinVariance,2021-05-03,GILD,0.043798
Equity_MinVariance,2021-05-03,GS,0.0
Equity_MinVariance,2021-05-03,INTC,0.0
Equity_MinVariance,2021-05-03,KO,0.0
Equity_MinVariance,2021-05-03,MMM,0.070674
Equity_MinVariance,2021-05-03,MRK,0.109277
Equity_MinVariance,2021-05-03,MS,0.0
Equity_MinVariance,2021-05-03,NEE,0.0
Equity_MinVariance,2021-05-03,NEM,0.001801
Equity_MinVariance,2021-05-03,NKE,0.027343
Equity_MinVariance,2021-05-03,NUE,0.0
Equity_MinVariance,2021-05-03,NVDA,0.0
Equity_MinVariance,2021-05-03,O,0.0
Equity_MinVariance,2021-05-03,OXY,0.0
Equity_MinVariance,2021-05-03,PLD,0.0
Equity_MinVariance,2021-05-03,PSA,0.065587
Equity_MinVariance,2021-05-03,QCOM,0.0
Equity_MinVariance,2021-05-03,SBUX,0.0
Equity_MinVariance,2021-05-03,SHW,0.0
Equity_MinVariance,2021-05-03,SLB,0.0
Equity_MinVariance,2021-05-03,SO,0.0
Equity_MinVariance,2021-05-03,T,0.114198
Equity_MinVariance,2021-05-03,TMUS,0.0
Equity_MinVariance,2021-05-03,TTWO,0.062174
Equity_MinVariance,2021-05-03,UPS,0.0
Equity_MinVariance,2021-05-03,USB,0.0
Equity_MinVariance,2021-05-03,V,0.0
Equity_MinVariance,2021-05-03,WFC,0.0
Equity_MinVariance,2021-05-03,WMT,0.204229
Equity_MinVariance,2021-05-03,XOM,0.0
Equity_MinVariance,2021-06-01,ABBV,0.047747
Equity_MinVariance,2021-06-01,ABT,0.0
Equity_MinVariance,2021-06-01,ADBE,0.0
Equity_MinVariance,2021-06-01,AEP,0.09192
Equity_MinVariance,2021-06-01,AMD,0.0
Equity_MinVariance,2021-06-01,AMGN,0.0
Equity_MinVariance,2021-06-01,AMT,0.0
Equity_MinVariance,2021-06-01,BA,0.0
Equity_MinVariance,2021-06-01,CAT,0.0
Equity_MinVariance,2021-06-01,CCI,0.0
Equity_MinVariance,2021-06-01,CMCSA,0.0
Equity_MinVariance,2021-06-01,COP,0.0
Equity_MinVariance,2021-06-01,CVX,0.0
Equity_MinVariance,2021-06-01,D,0.050259
Equity_MinVariance,2021-06-01,DD,0.0
Equity_MinVariance,2021-06-01,DIS,0.009892
Equity_MinVariance,2021-06-01,DOW,0.0
Equity_MinVariance,2021-06-01,DUK,0.012713
Equity_MinVariance,2021-06-01,EA,0.062682
Equity_MinVariance,2021-06-01,GE,0.0
Equity_MinVariance,2021-06-01,GILD,0.058817
Equity_MinVariance,2021-06-01,GS,0.0
Equity_MinVariance,2021-06-01,INTC,0.0
Equity_MinVariance,2021-06-01,KO,0.0
Equity_MinVariance,2021-06-01,MMM,0.085091
Equity_MinVariance,2021-06-01,MRK,0.118399
Equity_MinVariance,2021-06-01,MS,0.0
Equity_MinVariance,2021-06-01,NEE,0.0
Equity_MinVariance,2021-06-01,NEM,0.0
Equity_MinVariance,2021-06-01,NKE,0.0259
Equity_MinVariance,2021-06-01,NUE,0.0
Equity_MinVariance,2021-06-01,NVDA,0.0
Equity_MinVariance,2021-06-01,O,0.0
Equity_MinVariance,2021-06-01,OXY,0.0
Equity_MinVariance,2021-06-01,PLD,0.0
Equity_MinVariance,2021-06-01,PSA,0.088387
Equity_MinVariance,2021-06-01,QCOM,0.0
Equity_MinVariance,2021-06-01,SBUX,0.0
Equity_MinVariance,2021-06-01,SHW,0.0
Equity_MinVariance,2021-06-01,SLB,0.0
Equity_MinVariance,2021-06-01,SO,0.0
Equity_MinVariance,2021-06-01,T,0.116535
Equity_MinVariance,2021-06-01,TMUS,0.0
Equity_MinVariance,2021-06-01,TTWO,0.0572
Equity_MinVariance,2021-06-01,UPS,0.0
Equity_MinVariance,2021-06-01,USB,0.0
Equity_MinVariance,2021-06-01,V,0.0
Equity_MinVariance,2021-06-01,WFC,0.0
Equity_MinVariance,2021-06-01,WMT,0.174459
Equity_MinVariance,2021-06-01,XOM,0.0
Equity_MinVariance,2021-07-01,ABBV,0.038044
Equity_MinVariance,2021-07-01,ABT,0.001602
Equity_MinVariance,2021-07-01,ADBE,0.0
Equity_MinVariance,2021-07-01,AEP,0.073075
Equity_MinVariance,2021-07-01,AMD,0.007323
Equity_MinVariance,2021-07-01,AMGN,0.0
Equity_MinVariance,2021-07-01,AMT,0.0
Equity_MinVariance,2021-07-01,BA,0.0
Equity_MinVariance,2021-07-01,CAT,8.8e-05
Equity_MinVariance,2021-07-01,CCI,0.053932
Equity_MinVariance,2021-07-01,CMCSA,0.0
Equity_MinVariance,2021-07-01,COP,0.0
Equity_MinVariance,2021-07-01,CVX,0.0
Equity_MinVariance,2021-07-01,D,0.023538
Equity_MinVariance,2021-07-01,DD,0.0
Equity_MinVariance,2021-07-01,DIS,0.015021
Equity_MinVariance,2021-07-01,DOW,0.0
Equity_MinVariance,2021-07-01,DUK,0.0
Equity_MinVariance,2021-07-01,EA,0.025502
Equity_MinVariance,2021-07-01,GE,0.0
Equity_MinVariance,2021-07-01,GILD,0.030811
Equity_MinVariance,2021-07-01,GS,0.020635
Equity_MinVariance,2021-07-01,INTC,0.0
Equity_MinVariance,2021-07-01,KO,0.0
Equity_MinVariance,2021-07-01,MMM,0.094418
Equity_MinVariance,2021-07-01,MRK,0.134507
Equity_MinVariance,2021-07-01,MS,0.0
Equity_MinVariance,2021-07-01,NEE,0.0
Equity_MinVariance,2021-07-01,NEM,0.0
Equity_MinVariance,2021-07-01,NKE,0.036325
Equity_MinVariance,2021-07-01,NUE,0.0
Equity_MinVariance,2021-07-01,NVDA,0.0
Equity_MinVariance,2021-07-01,O,0.0
Equity_MinVariance,2021-07-01,OXY,0.0
Equity_MinVariance,2021-07-01,PLD,0.0
Equity_MinVariance,2021-07-01,PSA,0.104112
Equity_MinVariance,2021-07-01,QCOM,0.0
Equity_MinVariance,2021-07-01,SBUX,0.021684
Equity_MinVariance,2021-07-01,SHW,0.0
Equity_MinVariance,2021-07-01,SLB,0.0
Equity_MinVariance,2021-07-01,SO,0.0
Equity_MinVariance,2021-07-01,T,0.164146
Equity_MinVariance,2021-07-01,TMUS,0.0
Equity_MinVariance,2021-07-01,TTWO,0.049172
Equity_MinVariance,2021-07-01,UPS,0.0
Equity_MinVariance,2021-07-01,USB,0.0
Equity_MinVariance,2021-07-01,V,0.0
Equity_MinVariance,2021-07-01,WFC,0.0
Equity_MinVariance,2021-07-01,WMT,0.106064
Equity_MinVariance,2021-07-01,XOM,0.0
Equity_MinVariance,2021-08-02,ABBV,0.030086
Equity_MinVariance,2021-08-02,ABT,0.009447
Equity_MinVariance,2021-08-02,ADBE,0.0
Equity_MinVariance,2021-08-02,AEP,0.084302
Equity_MinVariance,2021-08-02,AMD,0.002145
Equity_MinVariance,2021-08-02,AMGN,0.0
Equity_MinVariance,2021-08-02,AMT,0.0
Equity_MinVariance,2021-08-02,BA,0.0
Equity_MinVariance,2021-08-02,CAT,0.006228
Equity_MinVariance,2021-08-02,CCI,0.06448
Equity_MinVariance,2021-08-02,CMCSA,0.0
Equity_MinVariance,2021-08-02,COP,0.0
Equity_MinVariance,2021-08-02,CVX,0.0
Equity_MinVariance,2021-08-02,D,0.0
Equity_MinVariance,2021-08-02,DD,0.0
Equity_MinVariance,2021-08-02,DIS,0.013807
Equity_MinVariance,2021-08-02,DOW,0.0
Equity_MinVariance,2021-08-02,DUK,0.007457
Equity_MinVariance,2021-08-02,EA,0.023127
Equity_MinVariance,2021-08-02,GE,0.0
Equity_MinVariance,2021-08-02,GILD,0.024736
Equity_MinVariance,2021-08-02,GS,0.0223
Equity_MinVariance,2021-08-02,INTC,0.0
Equity_MinVariance,2021-08-02,KO,0.0
Equity_MinVariance,2021-08-02,MMM,0.082111
Equity_MinVariance,2021-08-02,MRK,0.14534
Equity_MinVariance,2021-08-02,MS,0.0
Equity_MinVariance,2021-08-02,NEE,0.0
Equity_MinVariance,2021-08-02,NEM,0.0
Equity_MinVariance,2021-08-02,NKE,0.033454
Equity_MinVariance,2021-08-02,NUE,0.0
Equity_MinVariance,2021-08-02,NVDA,0.0
Equity_MinVariance,2021-08-02,O,0.0
Equity_MinVariance,2021-08-02,OXY,0.0
Equity_MinVariance,2021-08-02,PLD,0.0
Equity_MinVariance,2021-08-02,PSA,0.104868
Equity_MinVariance,2021-08-02,QCOM,0.0
Equity_MinVariance,2021-08-02,SBUX,0.014643
Equity_MinVariance,2021-08-02,SHW,0.0
Equity_MinVariance,2021-08-02,SLB,0.0
Equity_MinVariance,2021-08-02,SO,0.0
Equity_MinVariance,2021-08-02,T,0.1643
Equity_MinVariance,2021-08-02,TMUS,0.0
Equity_MinVariance,2021-08-02,TTWO,0.056302
Equity_MinVariance,2021-08-02,UPS,0.0
Equity_MinVariance,2021-08-02,USB,0.0
Equity_MinVariance,2021-08-02,V,0.0
Equity_MinVariance,2021-08-02,WFC,0.0
Equity_MinVariance,2021-08-02,WMT,0.110867
Equity_MinVariance,2021-08-02,XOM,0.0
Equity_MinVariance,2021-09-01,ABBV,0.019187
Equity_MinVariance,2021-09-01,ABT,0.01149
Equity_MinVariance,2021-09-01,ADBE,0.0
Equity_MinVariance,2021-09-01,AEP,0.093618
Equity_MinVariance,2021-09-01,AMD,0.011277
Equity_MinVariance,2021-09-01,AMGN,0.0
Equity_MinVariance,2021-09-01,AMT,0.0
Equity_MinVariance,2021-09-01,BA,0.0
Equity_MinVariance,2021-09-01,CAT,0.003963
Equity_MinVariance,2021-09-01,CCI,0.069478
Equity_MinVariance,2021-09-01,CMCSA,0.0
Equity_MinVariance,2021-09-01,COP,0.0
Equity_MinVariance,2021-09-01,CVX,0.0
Equity_MinVariance,2021-09-01,D,0.0
Equity_MinVariance,2021-09-01,DD,0.0
Equity_MinVariance,2021-09-01,DIS,0.013558
Equity_MinVariance,2021-09-01,DOW,0.0
Equity_MinVariance,2021-09-01,DUK,0.007791
Equity_MinVariance,2021-09-01,EA,0.022264
Equity_MinVariance,2021-09-01,GE,0.0
Equity_MinVariance,2021-09-01,GILD,0.01769
Equity_MinVariance,2021-09-01,GS,0.031461
Equity_MinVariance,2021-09-01,INTC,0.0
Equity_MinVariance,2021-09-01,KO,0.0
Equity_MinVariance,2021-09-01,MMM,0.074623
Equity_MinVariance,2021-09-01,MRK,0.131402
Equity_MinVariance,2021-09-01,MS,0.0
Equity_MinVariance,2021-09-01,NEE,0.0
Equity_MinVariance,2021-09-01,NEM,0.0
Equity_MinVariance,2021-09-01,NKE,0.028515
Equity_MinVariance,2021-09-01,NUE,0.0
Equity_MinVariance,2021-09-01,NVDA,0.0
Equity_MinVariance,2021-09-01,O,0.0
Equity_MinVariance,2021-09-01,OXY,0.0
Equity_MinVariance,2021-09-01,PLD,0.0
Equity_MinVariance,2021-09-01,PSA,0.115989
Equity_MinVariance,2021-09-01,QCOM,0.0
Equity_MinVariance,2021-09-01,SBUX,0.00399
Equity_MinVariance,2021-09-01,SHW,0.0
Equity_MinVariance,2021-09-01,SLB,0.0
Equity_MinVariance,2021-09-01,SO,0.0
Equity_MinVariance,2021-09-01,T,0.163775
Equity_MinVariance,2021-09-01,TMUS,0.0
Equity_MinVariance,2021-09-01,TTWO,0.057455
Equity_MinVariance,2021-09-01,UPS,0.0
Equity_MinVariance,2021-09-01,USB,0.0
Equity_MinVariance,2021-09-01,V,0.0
Equity_MinVariance,2021-09-01,WFC,0.0
Equity_MinVariance,2021-09-01,WMT,0.122475
Equity_MinVariance,2021-09-01,XOM,0.0
Equity_MinVariance,2021-10-01,ABBV,0.0
Equity_MinVariance,2021-10-01,ABT,0.033057
Equity_MinVariance,2021-10-01,ADBE,0.0
Equity_MinVariance,2021-10-01,AEP,0.053022
Equity_MinVariance,2021-10-01,AMD,0.02032
Equity_MinVariance,2021-10-01,AMGN,0.0
Equity_MinVariance,2021-10-01,AMT,0.0
Equity_MinVariance,2021-10-01,BA,0.0
Equity_MinVariance,2021-10-01,CAT,0.0
Equity_MinVariance,2021-10-01,CCI,0.090459
Equity_MinVariance,2021-10-01,CMCSA,0.0
Equity_MinVariance,2021-10-01,COP,0.0
Equity_MinVariance,2021-10-01,CVX,0.0
Equity_MinVariance,2021-10-01,D,0.0
Equity_MinVariance,2021-10-01,DD,0.00073
Equity_MinVariance,2021-10-01,DIS,0.007106
Equity_MinVariance,2021-10-01,DOW,0.0
Equity_MinVariance,2021-10-01,DUK,0.045071
Equity_MinVariance,2021-10-01,EA,0.045546
Equity_MinVariance,2021-10-01,GE,0.0
Equity_MinVariance,2021-10-01,GILD,0.005363
Equity_MinVariance,2021-10-01,GS,0.044243
Equity_MinVariance,2021-10-01,INTC,0.002025
Equity_MinVariance,2021-10-01,KO,0.000277
Equity_MinVariance,2021-10-01,MMM,0.083137
Equity_MinVariance,2021-10-01,MRK,0.147426
Equity_MinVariance,2021-10-01,MS,0.0
Equity_MinVariance,2021-10-01,NEE,0.0
Equity_MinVariance,2021-10-01,NEM,0.0
Equity_MinVariance,2021-10-01,NKE,0.0
Equity_MinVariance,2021-10-01,NUE,0.0
Equity_MinVariance,2021-10-01,NVDA,0.0
Equity_MinVariance,2021-10-01,O,0.0
Equity_MinVariance,2021-10-01,OXY,0.002425
Equity_MinVariance,2021-10-01,PLD,0.0
Equity_MinVariance,2021-10-01,PSA,0.09406
Equity_MinVariance,2021-10-01,QCOM,0.0
Equity_MinVariance,2021-10-01,SBUX,0.020137
Equity_MinVariance,2021-10-01,SHW,0.0
Equity_MinVariance,2021-10-01,SLB,0.002009
Equity_MinVariance,2021-10-01,SO,0.0
Equity_MinVariance,2021-10-01,T,0.134725
Equity_MinVariance,2021-10-01,TMUS,0.0
Equity_MinVariance,2021-10-01,TTWO,0.040309
Equity_MinVariance,2021-10-01,UPS,0.0
Equity_MinVariance,2021-10-01,USB,0.0
Equity_MinVariance,2021-10-01,V,0.0
Equity_MinVariance,2021-10-01,WFC,0.0
Equity_MinVariance,2021-10-01,WMT,0.128552
Equity_MinVariance,2021-10-01,XOM,0.0
Equity_MinVariance,2021-11-01,ABBV,0.016247
Equity_MinVariance,2021-11-01,ABT,0.055947
Equity_MinVariance,2021-11-01,ADBE,0.0
Equity_MinVariance,2021-11-01,AEP,0.047066
Equity_MinVariance,2021-11-01,AMD,0.035283
Equity_MinVariance,2021-11-01,AMGN,0.0
Equity_MinVariance,2021-11-01,AMT,0.0
Equity_MinVariance,2021-11-01,BA,0.0
Equity_MinVariance,2021-11-01,CAT,0.0
Equity_MinVariance,2021-11-01,CCI,0.055667
Equity_MinVariance,2021-11-01,CMCSA,0.0
Equity_MinVariance,2021-11-01,COP,0.000544
Equity_MinVariance,2021-11-01,CVX,0.0
Equity_MinVariance,2021-11-01,D,0.0
Equity_MinVariance,2021-11-01,DD,0.0
Equity_MinVariance,2021-11-01,DIS,0.0
Equity_MinVariance,2021-11-01,DOW,0.0
Equity_MinVariance,2021-11-01,DUK,0.054217
Equity_MinVariance,2021-11-01,EA,0.0527
Equity_MinVariance,2021-11-01,GE,0.0
Equity_MinVariance,2021-11-01,GILD,0.044412
Equity_MinVariance,2021-11-01,GS,0.063135
Equity_MinVariance,2021-11-01,INTC,7.9e-05
Equity_MinVariance,2021-11-01,KO,0.063062
Equity_MinVariance,2021-11-01,MMM,0.064089
Equity_MinVariance,2021-11-01,MRK,0.073521
Equity_MinVariance,2021-11-01,MS,0.0
Equity_MinVariance,2021-11-01,NEE,0.0
Equity_MinVariance,2021-11-01,NEM,0.001197
Equity_MinVariance,2021-11-01,NKE,0.0
Equity_MinVariance,2021-11-01,NUE,0.0
Equity_MinVariance,2021-11-01,NVDA,0.0
Equity_MinVariance,2021-11-01,O,0.0
Equity_MinVariance,2021-11-01,OXY,0.004281
Equity_MinVariance,2021-11-01,PLD,0.0
Equity_MinVariance,2021-11-01,PSA,0.102415
Equity_MinVariance,2021-11-01,QCOM,0.0
Equity_MinVariance,2021-11-01,SBUX,0.013183
Equity_MinVariance,2021-11-01,SHW,0.0
Equity_MinVariance,2021-11-01,SLB,0.0
Equity_MinVariance,2021-11-01,SO,0.0
Equity_MinVariance,2021-11-01,T,0.110741
Equity_MinVariance,2021-11-01,TMUS,0.00081
Equity_MinVariance,2021-11-01,TTWO,0.026865
Equity_MinVariance,2021-11-01,UPS,0.007318
Equity_MinVariance,2021-11-01,USB,0.0
Equity_MinVariance,2021-11-01,V,0.0
Equity_MinVariance,2021-11-01,WFC,0.0
Equity_MinVariance,2021-11-01,WMT,0.107219
Equity_MinVariance,2021-11-01,XOM,0.0
Equity_MinVariance,2021-12-01,ABBV,0.031549
Equity_MinVariance,2021-12-01,ABT,0.077031
Equity_MinVariance,2021-12-01,ADBE,0.0
Equity_MinVariance,2021-12-01,AEP,0.053563
Equity_MinVariance,2021-12-01,AMD,0.025932
Equity_MinVariance,2021-12-01,AMGN,0.0
Equity_MinVariance,2021-12-01,AMT,0.0
Equity_MinVariance,2021-12-01,BA,0.0
Equity_MinVariance,2021-12-01,CAT,0.0
Equity_MinVariance,2021-12-01,CCI,0.001272
Equity_MinVariance,2021-12-01,CMCSA,0.0
Equity_MinVariance,2021-12-01,COP,0.012194
Equity_MinVariance,2021-12-01,CVX,0.013235
Equity_MinVariance,2021-12-01,D,0.0
Equity_MinVariance,2021-12-01,DD,0.0
Equity_MinVariance,2021-12-01,DIS,0.004884
Equity_MinVariance,2021-12-01,DOW,0.0
Equity_MinVariance,2021-12-01,DUK,0.066607
Equity_MinVariance,2021-12-01,EA,0.06802
Equity_MinVariance,2021-12-01,GE,0.0
Equity_MinVariance,2021-12-01,GILD,0.039403
Equity_MinVariance,2021-12-01,GS,0.051777
Equity_MinVariance,2021-12-01,INTC,0.006448
Equity_MinVariance,2021-12-01,KO,0.033155
Equity_MinVariance,2021-12-01,MMM,0.063484
Equity_MinVariance,2021-12-01,MRK,0.033708
Equity_MinVariance,2021-12-01,MS,0.0
Equity_MinVariance,2021-12-01,NEE,0.0
Equity_MinVariance,2021-12-01,NEM,0.014689
Equity_MinVariance,2021-12-01,NKE,0.001289
Equity_MinVariance,2021-12-01,NUE,0.0
Equity_MinVariance,2021-12-01,NVDA,0.0
Equity_MinVariance,2021-12-01,O,0.003053
Equity_MinVariance,2021-12-01,OXY,0.0
Equity_MinVariance,2021-12-01,PLD,0.0
Equity_MinVariance,2021-12-01,PSA,0.127394
Equity_MinVariance,2021-12-01,QCOM,0.0
Equity_MinVariance,2021-12-01,SBUX,0.011603
Equity_MinVariance,2021-12-01,SHW,0.027224
Equity_MinVariance,2021-12-01,SLB,0.0
Equity_MinVariance,2021-12-01,SO,0.010062
Equity_MinVariance,2021-12-01,T,0.088593
Equity_MinVariance,2021-12-01,TMUS,0.0
Equity_MinVariance,2021-12-01,TTWO,0.021233
Equity_MinVariance,2021-12-01,UPS,0.000267
Equity_MinVariance,2021-12-01,USB,0.0
Equity_MinVariance,2021-12-01,V,0.0
Equity_MinVariance,2021-12-01,WFC,0.0
Equity_MinVariance,2021-12-01,WMT,0.112329
Equity_MinVariance,2021-12-01,XOM,0.0
Equity_MinVariance,2022-01-03,ABBV,0.021737
Equity_MinVariance,2022-01-03,ABT,0.068437
Equity_MinVariance,2022-01-03,ADBE,0.011068
Equity_MinVariance,2022-01-03,AEP,0.053734
Equity_MinVariance,2022-01-03,AMD,0.022663
Equity_MinVariance,2022-01-03,AMGN,0.0
Equity_MinVariance,2022-01-03,AMT,0.0
Equity_MinVariance,2022-01-03,BA,0.0
Equity_MinVariance,2022-01-03,CAT,0.0
Equity_MinVariance,2022-01-03,CCI,0.0
Equity_MinVariance,2022-01-03,CMCSA,0.0
Equity_MinVariance,2022-01-03,COP,0.0
Equity_MinVariance,2022-01-03,CVX,0.017011
Equity_MinVariance,2022-01-03,D,0.0
Equity_MinVariance,2022-01-03,DD,0.0
Equity_MinVariance,2022-01-03,DIS,0.024599
Equity_MinVariance,2022-01-03,DOW,0.0
Equity_MinVariance,2022-01-03,DUK,0.070495
Equity_MinVariance,2022-01-03,EA,0.059628
Equity_MinVariance,2022-01-03,GE,0.0
Equity_MinVariance,2022-01-03,GILD,0.069597
Equity_MinVariance,2022-01-03,GS,0.044613
Equity_MinVariance,2022-01-03,INTC,0.007928
Equity_MinVariance,2022-01-03,KO,0.02498
Equity_MinVariance,2022-01-03,MMM,0.076616
Equity_MinVariance,2022-01-03,MRK,0.048797
Equity_MinVariance,2022-01-03,MS,0.0
Equity_MinVariance,2022-01-03,NEE,0.0
Equity_MinVariance,2022-01-03,NEM,0.013529
Equity_MinVariance,2022-01-03,NKE,0.009252
Equity_MinVariance,2022-01-03,NUE,0.0
Equity_MinVariance,2022-01-03,NVDA,0.0
Equity_MinVariance,2022-01-03,O,0.005659
Equity_MinVariance,2022-01-03,OXY,0.004191
Equity_MinVariance,2022-01-03,PLD,0.0
Equity_MinVariance,2022-01-03,PSA,0.115581
Equity_MinVariance,2022-01-03,QCOM,0.0
Equity_MinVariance,2022-01-03,SBUX,0.0
Equity_MinVariance,2022-01-03,SHW,0.006184
Equity_MinVariance,2022-01-03,SLB,0.0
Equity_MinVariance,2022-01-03,SO,0.012276
Equity_MinVariance,2022-01-03,T,0.073941
Equity_MinVariance,2022-01-03,TMUS,0.0
Equity_MinVariance,2022-01-03,TTWO,0.019737
Equity_MinVariance,2022-01-03,UPS,0.003683
Equity_MinVariance,2022-01-03,USB,0.0
Equity_MinVariance,2022-01-03,V,0.0
Equity_MinVariance,2022-01-03,WFC,0.0
Equity_MinVariance,2022-01-03,WMT,0.114066
Equity_MinVariance,2022-01-03,XOM,0.0
Equity_MinVariance,2022-02-01,ABBV,0.047205
Equity_MinVariance,2022-02-01,ABT,0.035192
Equity_MinVariance,2022-02-01,ADBE,0.006999
Equity_MinVariance,2022-02-01,AEP,0.036526
Equity_MinVariance,2022-02-01,AMD,0.00867
Equity_MinVariance,2022-02-01,AMGN,0.0
