date,Equity_MinVariance,Equity_MaxSharpe,Equity_RiskParity,Crypto_MinVariance,Crypto_MaxSharpe,Crypto_RiskParity,Combined_MinVariance,Combined_MaxSharpe,Combined_RiskParity,Combined_TwoStage_MinVariance,Combined_TwoStage_MaxSharpe
2022-07-06,0.0014983822032173953,-0.003427881373100108,0.0004810456702251263,0.013321590737682824,-0.008915808026445081,0.016941152916160447,0.0014949282000276882,-0.0034279060289390366,0.0015146946525191143,0.0014983822032173955,-0.0034278813731001105
2022-07-07,0.002399317145635487,0.004024151105160352,0.009549988909253994,0.04682362169780974,0.01565420115157369,0.038413278789460326,0.0023975033192870127,0.004024192460626318,0.01098143948801715,0.002399317145635487,0.004024151105160361
2022-07-08,-0.0028626692493280374,0.00036128997461230545,-0.0029897847290896707,0.004518735406457815,0.005506639248160404,-0.008993291172139036,-0.0028611619500689073,0.00036128003359718304,-0.0033159650628325618,-0.0028626692493280374,0.0003612899746123089
2022-07-11,1.1860767595330002e-06,0.0002697260010748679,-0.004552956003366508,-0.04276519902673464,-0.04329832708605953,-0.055321657748543356,1.6651431637543755e-06,0.000269722342975876,-0.007340470228484023,1.1860767595330002e-06,0.0002697260010748391
2022-07-12,-0.005775530325857036,-0.008235482451993681,-0.004483335887457297,-0.027204144443699535,-0.0011434093422714256,-0.023415115787865662,-0.0057625707659109595,-0.008235516171636944,-0.0056873925311045044,-0.005775530325857036,-0.008235482451993677
2022-07-13,-0.0012874306236040798,-0.0030966856450211897,-0.003690525929935701,0.0424446679417285,0.024735456794090515,0.04424499978035466,-0.0012877964800020688,-0.0030966648708348507,-0.000849297392704808,-0.0012874306236040798,-0.003096685645021171
2022-07-14,-0.004879466694550841,-0.0021521270306367026,-0.004315806103204461,0.016369352824947926,0.009646287784761842,0.02302267953379486,-0.004879332603778799,-0.002152146690648361,-0.0027126442262776643,-0.004879466694550841,-0.002152127030636694
2022-07-15,0.010461661768402943,0.01629204326062381,0.01610814530333928,0.01127362459774299,0.0028258556827358665,0.013357367144750727,0.010461770298630643,0.016292076548365262,0.015789272090419956,0.010461661768402943,0.0162920432606238
2022-07-18,-0.012058645147334901,-0.01176188921623426,-0.0063612801437542,0.07256822560897484,0.02448568763032615,0.10572991994361008,-0.012063402921366512,-0.011761884374707543,0.00013752881231686253,-0.012058645147334903,-0.011761889216234236
2022-07-19,0.013740848225676902,0.010659163330578886,0.022138374736718456,0.03368595258483099,0.0009264959728163729,0.018722323510409693,0.01373913868393892,0.010659181532366883,0.021548344251620555,0.013740848225676902,0.01065916333057888
2022-07-20,-0.006625500068853923,-0.007910254211516775,-0.0017523548166079243,-0.009308521647061398,-0.022229544954451966,-0.03498671216930331,-0.006623706730771174,-0.007910236879707938,-0.004088365450013688,-0.006625500068853923,-0.007910254211516783
2022-07-21,0.004056736968632343,-0.0036019141192983146,0.0039604891082815185,-0.0013633309632359097,0.006315993647637807,0.02319809693625306,0.004059196064858821,-0.00360192129578959,0.004913269663831464,0.004056736968632343,-0.0036019141192983077
2022-07-22,-0.0001720124616857012,0.0032893763318566863,-0.0023090967481571066,-0.01857671430439616,-0.014375485976497838,-0.008376437943160972,-0.00017242699523771303,0.0032893469073763328,-0.0024606210430599463,-0.000172012461685701,0.003289376331856675
2022-07-25,-0.003443705182352168,0.01796993687142131,0.0015758057896619083,-0.05367855890888136,-0.046143091563428794,-0.07198171339769299,-0.0034293996817489005,0.01796996783560736,-0.0028100902034696148,-0.003443705182352168,0.017969936871421264
2022-07-26,-0.004881446359755125,0.0007316352606101589,-0.0028080817774785907,-0.0009120668941078299,0.023240140888373333,0.0041571180944341484,-0.004864690479869661,0.0007315839199196717,-0.002395773271010531,-0.004881446359755125,0.0007316352606101749
2022-07-27,0.004862219101767282,0.0027013045242971537,0.008215659277700342,0.07484956795521332,0.05090373027344766,0.10653271824958407,0.004843726368839773,0.0027013269066234933,0.01379222747988361,0.004862219101767283,0.0027013045242971854
2022-07-28,0.007861175789281086,0.004579550703532101,0.010467062683918138,0.03586362085167475,0.01588878544627534,0.07619732497727882,0.007854657476267995,0.0045794700754578435,0.014508195068197593,0.007861175789281086,0.004579550703532109
2022-07-29,0.002809660603398108,-0.0008061440686947478,0.007005332677286105,-0.002480419826505073,-0.006680486349147199,-0.005692742584478111,0.0027895856457143095,-0.0008061393838372224,0.006194860067995799,0.0028096606033981082,-0.0008061440686947504
2022-08-01,-0.004894775322891003,-0.012529332452663673,-0.0026069884318989348,0.0020746764257709225,0.014417661538122382,-0.011347877245696456,-0.004890003728008841,-0.012529324014662419,-0.0032357688267341967,-0.004894775322891003,-0.012529332452663673
2022-08-02,-0.005140143281753348,-0.00594522979313496,-0.009021030823533695,-0.01598895867462133,-0.022362928308254586,-0.019287155474113853,-0.005136812817739561,-0.00594523511937785,-0.009538864598837266,-0.005140143281753348,-0.00594522979313496
2022-08-03,0.013533169665524746,-0.008890314556772371,0.006958753283285909,-0.006180488708122564,-0.008014934069561221,-0.005864932118135384,0.013538532190544211,-0.008890317266385795,0.0061220804069666195,0.013533169665524746,-0.008890314556772371
2022-08-04,-0.00796571061642879,-0.016532944936185102,-0.002229448709008192,-0.004299982824272002,0.016498381853559552,0.0017059639302876518,-0.007968073250947363,-0.016532938009325072,-0.0021673182395518867,-0.00796571061642879,-0.016532944936185102
2022-08-05,-0.0043400384106643125,0.0045397709240405214,0.00028028498436199405,0.02586976065637396,0.01282205762636805,0.04387632079709271,-0.004340036864505933,0.004539776518544699,0.0028607075125750194,-0.004340038410664312,0.0045397709240405214
2022-08-08,0.004179490755889572,0.00698936114352485,0.0011104605808945887,0.023281878651884476,0.006850215755795943,0.02312763084808694,0.004183468206984042,0.0069893615172844595,0.0025000839239464963,0.004179490755889572,0.0069893611435248495
2022-08-09,0.002030337985127396,0.014344893850239418,0.001223025341831369,-0.02635215071248626,-0.023334737866770556,-0.04271939255058731,0.0020308298173224307,0.0143449013105427,-0.00117844156563068,0.002030337985127396,0.014344893850239418
2022-08-10,0.011413046051786745,0.003349621018120609,0.014007802985727836,0.03246410468880589,0.026988305763879374,0.04885017662452607,0.011418019297378876,0.003349620773867397,0.01584263717709864,0.011413046051786745,0.003349621018120609
2022-08-11,-0.0013091101306575282,0.012989613462034352,0.003581980391135454,0.0003564449729668603,0.0001279869944872482,0.01139073439483113,-0.0013115555624437834,0.012989607981740602,0.0039730353921224966,-0.001309110130657528,0.012989613462034352
2022-08-12,0.014406664587135645,0.006317881585541766,0.01462348383910668,0.015244285709260265,0.0017062042548747988,0.013784943475950634,0.014414534134247911,0.006317889751421855,0.01450894516383909,0.014406664587135645,0.006317881585541766
2022-08-15,0.01176349768419314,-0.007514393183300059,0.0052503486756578805,-0.010131392668252536,-0.02079548071484938,-0.016626485770342626,0.011764065366358793,-0.007514392265932684,0.0040326494036750345,0.01176349768419314,-0.007514393183300059
2022-08-16,0.012966726350730044,0.0005627486394528623,0.004491234005870114,-0.00618874892040148,0.011314861723397561,0.002149846514883939,0.01297383140965868,0.0005627482197166022,0.004432666895837744,0.012966726350730044,0.0005627486394528631
2022-08-17,-0.006237205128948712,-0.0009224601764973486,-0.007167675334108613,-0.022629699407110355,-0.021472839461445622,-0.007152840659536324,-0.006240255227143416,-0.0009224604611519796,-0.006998939141536589,-0.006237205128948712,-0.0009224601764973486
2022-08-18,-0.002499964388519851,0.010853980784335452,0.002035427563227642,-0.006488406309272908,-0.011375135031468801,-0.01687437422417286,-0.0025052806258377834,0.010853983340576967,0.000844200578250654,-0.002499964388519851,0.01085398078433545
2022-08-19,-0.004577653668495337,0.017130661648145747,-0.006866750195565352,-0.09054792783884819,-0.04983470035393106,-0.1056807315586546,-0.004581629785921155,0.017130670769585795,-0.012521504279795441,-0.004577653668495337,0.017130661648145744
2022-08-22,-0.0140161268618446,-0.013893080765543967,-0.01720641133763471,-0.006305088139670284,-0.006410731239346312,0.01964823662916502,-0.014017468841107866,-0.013893085383009885,-0.014803994587930974,-0.0140161268618446,-0.013893080765543967
2022-08-23,-0.005055683065357759,0.014601244101145374,-0.00034593397715199363,0.006949520733774112,0.010646739052612604,0.014218162608777184,-0.005065884522706168,0.014601244341072656,0.00042095830866131344,-0.005055683065357759,0.014601244101145374
2022-08-24,0.0002546677974201927,0.0024726691841305748,0.0015664027652758986,-0.009155870326126452,-0.021204997459799303,-0.008295420654960545,0.0002568044371644428,0.002472671687774693,0.0009476660679144819,0.00025466779742019247,0.0024726691841305748
2022-08-25,0.005770373843627761,0.005459560526136689,0.011454945641230448,0.009699115219900717,0.010007327310187948,0.01042743909199059,0.005767747993555116,0.005459561087306338,0.011185124376441995,0.005770373843627761,0.005459560526136689
2022-08-26,-0.018076726117529387,-0.013502459898732574,-0.0250490370527918,-0.06143438272600373,-0.058837938333828145,-0.07695541711263906,-0.018072899195220454,-0.013502459220715338,-0.02789619146208789,-0.018076726117529387,-0.013502459898732574
2022-08-29,-0.004089171388740043,0.0049595873542792965,-0.003577447172225638,0.03393660678488853,0.030746144050940925,0.047975164578150584,-0.004089589091548208,0.0049595818310212035,-0.0003535190534769445,-0.004089171388740043,0.0049595873542792965
2022-08-30,-0.008390705404251225,-0.018017297252957434,-0.012148447417978428,-0.015630678628437544,0.02106978353793295,-0.025684978706261997,-0.008389869431762419,-0.01801730247966719,-0.012930363779821777,-0.008390705404251225,-0.018017297252957434
2022-08-31,-0.0021952459992395992,-0.010996339703733421,-0.006464560873166686,0.00630266417288497,-0.019923992468344615,0.00322555205769923,-0.002190291864343861,-0.010996342930375299,-0.005792403367678817,-0.0021952459992395992,-0.010996339703733421
2022-09-01,0.01179168455542427,-0.0008315495914789032,0.003796410637598365,0.0027943215606783126,0.015365403154137034,0.02269864552816282,0.011789521692913547,-0.0008315377014215548,0.0053284532698834935,0.011791684555424266,-0.0008315495914788971
2022-09-02,-0.009393901677277251,-0.00031727088735573113,-0.009706297771448269,-0.008312952707931674,-0.013563405530874649,0.003956240773791139,-0.009394330557354622,-0.0003172528305473059,-0.00884322754078562,-0.00939390167727725,-0.0003172708873557359
2022-09-06,-0.0024831292702384646,-0.007827229208704408,-0.003275792201746173,-0.04583902480078563,-0.12378078884445141,-0.06808831249042883,-0.0024833011704229,-0.007827272413109095,-0.007316194652168685,-0.0024831292702384698,-0.007827229208704456
2022-09-07,0.016599272414904612,0.0017669049568490199,0.01657398241475381,0.02311253788352084,0.07636679928418942,0.054753557105296176,0.016600738269957605,0.0017669046732220785,0.01901197734325587,0.016599272414904616,0.001766904956849052
2022-09-08,0.00270121227216616,-0.0007156538310378287,0.004146960300700758,-0.0002394164371444644,-0.004032575527606718,0.005776722486142368,0.002697013574613182,-0.0007156536290629932,0.004107286302051609,0.002701212272166159,-0.0007156538310378295
2022-09-09,0.009080550017946654,0.012108078269876022,0.01275693362881427,0.09028596452633209,0.05731056334213159,0.05977015728943599,0.009082438814623438,0.012108114280540094,0.015502196508586872,0.009080550017946663,0.01210807826987604
2022-09-12,0.008454182162522727,0.009255624485867512,0.00864823812718305,0.02063858499573834,-0.0030792691809671214,-0.006041945989289996,0.008459095000844158,0.009255472376705265,0.007821377551727335,0.008454182162522727,0.009255624485867506
2022-09-13,-0.0301237063529564,-0.023820960827278175,-0.036398668819193646,-0.08183586345502211,-0.05918614931716204,-0.07129975796326858,-0.030120847406833195,-0.02382102145599703,-0.0382683532425172,-0.030123706352956404,-0.023820960827278193
2022-09-14,0.006286568848503,0.020911807283750874,0.003669950600302805,0.0001590049283601751,0.0892613387040042,0.019294146102978,0.006284287428872199,0.020911858581804194,0.004655885435679554,0.006286568848503,0.020911807283750902
2022-09-15,-0.010526905381254538,-0.019864270691388505,-0.014970602932212574,-0.022711280749051675,-0.09488338092589463,-0.04569178399322825,-0.010532791183129372,-0.019864299821190205,-0.0167942454008765,-0.010526905381254538,-0.019864270691388533
2022-09-16,0.0006890647735649806,-0.006180863176530374,-0.004530957100491272,0.00485540137979652,-0.04335069004224467,0.014300348060873245,0.0006825934107332282,-0.006180823082043209,-0.0031967025088416087,0.0006890647735649813,-0.006180863176530389
2022-09-19,0.003750176189025171,0.004341348493641946,0.0054557270265023685,0.0047564813562854915,0.029809156699880372,0.021508497874326973,0.0037500195643273525,0.004341347238427147,0.006422000923489152,0.003750176189025172,0.004341348493641957
2022-09-20,-0.013451732280818534,-0.00899157958113946,-0.015095827293944559,-0.026282191654537636,-0.04128723001847179,0.00043126822260382194,-0.013450931961416746,-0.008991605343727732,-0.014058789861105727,-0.013451732280818534,-0.008991579581139473
2022-09-21,-0.01300581094146992,-0.015378336132107127,-0.0161778518230296,-0.016859841732219064,-0.042949388500653544,-0.0376993901499941,-0.013002956903864831,-0.015378334579012427,-0.01746607307614287,-0.01300581094146992,-0.015378336132107137
2022-09-22,0.0032676388377299243,-0.0010865894678997773,-0.005499017204620947,0.04436124184118995,0.025887440379298358,0.06811233014407173,0.0032661361398804425,-0.0010865834051808285,-0.0007024242342736596,0.003267638837729929,-0.0010865894678997658
2022-09-23,-0.016602816891639206,-0.03370355066253573,-0.02004763195248261,-0.0030089232493550515,0.00999979684009755,0.01069287212193939,-0.01660495910264721,-0.03370360611801322,-0.017986028087030505,-0.016602816891639206,-0.03370355066253572
2022-09-26,-0.010557871313308846,-0.018527322584103757,-0.01515224190241463,0.015560063145204257,0.004158259638217035,0.0023273794163313293,-0.010561900641818594,-0.018527236548817202,-0.014080556186139417,-0.01055787131330884,-0.018527322584103747
2022-09-27,-0.005753509102139208,-0.002999955503075279,-0.005332705732057673,-0.0058173834642232785,-0.010526778122594393,-0.015093690337593436,-0.005754953839132067,-0.003000036378436701,-0.006099420797248466,-0.005753509102139207,-0.0029999555030752823
2022-09-28,0.022168744115926526,0.028801034693958484,0.0206716986046107,0.013486345455303608,-0.016841291317696953,-0.0004710739465790723,0.022168137754307767,0.02880108669915328,0.019236887674115855,0.022168744115926522,0.028801034693958463
2022-09-29,-0.01618771959587046,-0.014430413594149698,-0.019640072051031778,0.012436149884507999,0.0049818623924051675,0.026501224707923647,-0.016192159387489864,-0.0144303698718009,-0.016836290792101416,-0.016187719595870457,-0.014430413594149687
2022-09-30,-0.016796311032939073,-0.01780016483419237,-0.015271911183041553,-0.005864289984181833,-0.00295136388265882,-0.004491902347634897,-0.01680287208381,-0.017800009284157727,-0.014643619114941945,-0.016796311032939073,-0.01780016483419236
2022-10-03,0.025834270143091184,0.03706015580825424,0.030437189973550202,0.022848375270515874,0.01987557536125851,0.021384497833014902,0.02583197967530957,0.03706014010135068,0.029673593888640288,0.025834270143091184,0.03706015580825424
2022-10-04,0.021094005003445094,0.029126477782343566,0.026681068936760824,0.02902033441794318,0.01733018306014979,0.024871241881859355,0.021093879271655992,0.029126461794021542,0.026289089183380722,0.021094005003445097,0.02912647778234357
2022-10-05,-0.003883456937412816,0.012097416181074513,-0.005069618190804155,-0.0037962300768009595,-0.011163940853987843,-0.0037316789427355025,-0.003878926315658627,0.012097355791697809,-0.005232660099403446,-0.003883456937412816,0.0120974161810745
2022-10-06,-0.007683877137275204,0.00011042876400454808,-0.012830490435337709,-0.0038890421657130476,0.0067454648889631,-0.005680997735128148,-0.007678264725183645,0.00011038208138896069,-0.012553520977073598,-0.007683877137275204,0.00011042876400454982
2022-10-07,-0.014020836009302144,-0.009860019431104905,-0.021068874096674718,-0.011761580305769606,-0.011925881310039424,-0.0037212920084842877,-0.0140179091393602,-0.009860033846725371,-0.019682640879711073,-0.014020836009302148,-0.009860019431104905
2022-10-10,0.0013817902363059717,-0.016444609344337772,-0.0033410510524965243,-0.010394309163739535,-0.10205848229109568,-0.040380053316735706,0.001382787232085671,-0.016444609356257668,-0.00585574082395182,0.0013817902363059704,-0.01644460934433782
2022-10-11,0.01562977124391962,0.007126511808831823,-0.0004145183652465675,-0.010557259227101145,-0.02047677102772316,-0.01818077078444891,0.01563135173139638,0.007126498454416649,-0.001505011219324949,0.01562977124391962,0.007126511808831809
2022-10-12,-0.004468548091978193,-0.002340879403539729,-0.007307964549853359,0.004499069851554356,0.003744143470001628,0.0020063116661975192,-0.004462991866317219,-0.0023409069837928105,-0.006930005705150383,-0.004468548091978193,-0.002340879403539726
2022-10-13,0.019190334317896962,0.03660109822654169,0.027853796086095815,0.002166436081923022,-0.0342304404176824,-0.01573042634628795,0.019183028256949924,0.03660111170814895,0.024679673337785184,0.019190334317896962,0.03660109822654165
2022-10-14,-0.011614364990030778,-0.010025155260954604,-0.01611373994614739,0.01122631850296667,0.006974740512235569,0.0038621394841394643,-0.011616195238870017,-0.010025150607108523,-0.014621546794192534,-0.011614364990030776,-0.010025155260954596
2022-10-17,0.011919606265381341,0.010522606964048768,0.01846917964522663,0.013934082814611358,0.03128580567110693,0.011651526664082968,0.011921979727140236,0.010522603706675281,0.017901396115916304,0.011919606265381345,0.01052260696404878
2022-10-18,0.01058231766479915,0.003913500397168014,0.012205390440317584,-0.010771429253451446,-0.01845199059485914,-0.015491654600850694,0.010579809896564197,0.003913517777976113,0.010357381385862119,0.01058231766479915,0.003913500397168003
2022-10-19,-0.007647565084748447,0.0018487145391523382,-0.009135687840693445,-0.009707160507520985,-0.04522768530800745,-0.022866635179578303,-0.007649321656123635,0.0018486923763482224,-0.01019489731566804,-0.007647565084748448,0.001848714539152314
2022-10-20,-0.0025681576761411905,0.0009793832545028978,-0.004551230190970222,-0.0006264447924688135,-0.030131002764380275,-0.002110447771297909,-0.0025651510996419595,0.000979367201137876,-0.004423119716113847,-0.0025681576761411896,0.0009793832545028816
2022-10-21,0.020211998881075294,0.0291012773628951,0.022473189299882172,0.0020196503854271334,0.01698762208838734,0.012235345460673865,0.020211685886386187,0.029101273818542196,0.02165322976132829,0.020211998881075294,0.0291012773628951
2022-10-24,0.017569790604691226,0.01374968193059609,0.009763970840121549,-0.011222275194691272,-0.031862470282000725,-0.01924928881180577,0.017576045532274757,0.013749663266352768,0.007805942133110028,0.017569790604691223,0.013749681930596067
2022-10-25,0.008615523142510505,-0.0012743722986165082,0.014919886833357463,0.03027980604242707,0.09178607503555873,0.05025667368816926,0.008618498797956871,-0.0012743437068018359,0.0173051234480959,0.008615523142510507,-0.001274372298616459
2022-10-26,0.01224694417862951,0.01656366257170533,0.007105698444695605,0.026854503929292735,0.03049111137185333,0.023359048037982375,0.012244776548679764,0.01656364920113769,0.00831524722038129,0.012246944178629513,0.01656366257170534
2022-10-27,0.0014203461129984058,0.002966562771392068,-1.1364391870331386e-05,-0.017339288025021455,-0.02711850661859615,-0.020526186808772204,0.001421912969848169,0.002966547650631559,-0.00146413280432978,0.0014203461129984045,0.0029665627713920525
2022-10-28,0.02273825231267576,-0.01705395537204598,0.02333081669616796,0.013613969550396836,0.028312266331604215,0.01940118887393969,0.022742230427848627,-0.01705394511965993,0.02305398404145334,0.02273825231267576,-0.017053955372045956
2022-10-31,-0.0074729873721312325,-0.001264484451026488,-0.007129760170930981,-0.0024523694219184124,-0.010367958739022945,0.0012863158983175231,-0.007470745870470942,-0.0012644916988340496,-0.006479964462732402,-0.0074729873721312325,-0.0012644844510264928
2022-11-01,-0.0012075545712176429,0.007929836650641005,0.0015260111437459824,-0.002871424328980088,-0.0094036237573154,-0.004826084411181179,-0.0012481830820105708,0.007929839299205965,0.0009728133798662683,-0.0012075545712176429,0.007929836650641005
2022-11-02,-0.011269535257866871,-0.01763886552522662,-0.016591861068016845,-0.017482944090493308,-0.04642644307921405,-0.01443989573063644,-0.011225989791846552,-0.01763886956477108,-0.016269835538951123,-0.011269535257866871,-0.01763886552522662
2022-11-03,-0.004930514511056435,0.001555075337320316,-0.0032516753923274534,0.0030339225385118554,0.04639275621103353,0.014367669600581591,-0.004845672903370703,0.001555071845016589,-0.001773848291441586,-0.004930514511056435,0.001555075337320316
2022-11-04,0.014362016337076157,0.01092247333254007,0.016537435608821354,0.04307375783924562,0.07440238210982232,0.06671465936535716,0.0146229499132315,0.01092247649575839,0.020129927642468164,0.014362016337076157,0.01092247333254007
2022-11-07,0.013794786166850745,0.02275782347487782,0.006529778179480484,-0.012838332420943137,0.008036656813394261,-0.0008888710436817083,0.013632035214175671,0.022757842040621444,0.005694812836845744,0.013794786166850745,0.02275782347487782
2022-11-08,0.010987313833755813,0.0216531918075648,0.00771975932020957,-0.08682824665247377,-0.12762194887499015,-0.1137837951399896,0.010410206428085227,0.02165320662718913,-0.00186954814018754,0.010987313833755811,0.0216531918075648
2022-11-09,-0.01185193162891209,-0.0260966199651867,-0.018579007417970035,-0.12695335850839717,-0.16049494344988394,-0.14348122598194502,-0.012670366131171526,-0.026096637641105452,-0.028207845386565407,-0.011851931628912096,-0.026096619965186703
2022-11-10,0.02189111401138457,0.012721013039039032,0.04350621522647408,0.09986943165524997,0.19697191169633488,0.15252822077194986,0.022749683193599587,0.012721018528469963,0.05164955662142598,0.02189111401138457,0.012721013039039032
2022-11-11,-0.004784987428375744,0.005703452066002167,0.007331238494028008,-0.031589801377434064,-0.02236837408236614,-0.01846701115670944,-0.005005462256388172,0.005703461545354638,0.004912156947869653,-0.004784987428375745,0.005703452066002167
2022-11-14,-0.002365413038420601,0.002034097930690286,-0.008463411724037645,0.008140861722741333,0.021568766870459652,0.02281069132709243,-0.002158399092089412,0.0020340936413778057,-0.006004692694160807,-0.0023654130384205985,0.002034097930690286
2022-11-15,0.006836843121018119,0.002770034726755976,0.008879568419433766,0.014818017749123266,0.008133317591649607,0.01491441419476186,0.0069723723351737404,0.0027700366122646045,0.009395869866583549,0.0068368431210181204,0.002770034726755975
2022-11-16,-0.0007180021828331557,-0.005197672766562523,-0.007195359281020917,-0.01200097260557806,-0.030023623396823074,-0.017950285628182953,-0.0007696846724451162,-0.005197676606964439,-0.007757084192971789,-0.0007180021828331557,-0.005197672766562523
2022-11-17,0.004583238029398076,0.005586804269808404,-0.002073894808937085,4.9350476017237326e-05,-0.014167424290186562,0.005209715966628153,0.004494756235394396,0.005586798674086743,-0.0014962703555614514,0.004583238029398076,0.005586804269808404
2022-11-18,0.008438498389699503,0.0008312901371002402,0.006599699693525168,0.004366769080825936,-0.004962174976228966,0.0025813687736881107,0.00840444583189915,0.0008312917028998287,0.00644794726158909,0.008438498389699503,0.0008312901371002402
2022-11-21,0.003855992654679877,-0.000948705145305847,0.0021422793725321054,-0.011607346245202653,-0.008340457176574381,-0.01267624304360913,0.003646243322164334,-0.0009487101879127294,0.0011057681495241422,0.003855992654679877,-0.000948705145305847
2022-11-22,0.009109273351411583,0.01450421277476134,0.013234626619669551,0.01268681781760997,0.02254250902148947,0.03585902641120084,0.009231171021304635,0.01450421338411017,0.01495082073156117,0.009109273351411583,0.01450421277476134
2022-11-23,-0.001164569104318865,-0.009282316325683325,0.002902313197777902,0.024476898447016268,0.10426339725678717,0.04304240820477799,-0.0009778998615508725,-0.009282323968932575,0.006046423710389907,-0.0011645691043188637,-0.009282316325683325
2022-11-25,0.0007562020975519701,-0.0008599294147067873,0.0015129129235478946,-0.0025454050309379975,-0.0060977888437717545,-0.006088617273929342,0.0007427649977599105,-0.0008599347748981822,0.0009945107025649052,0.0007562020975519701,-0.0008599294147067878
2022-11-28,-0.00987116440910559,-0.014631962807417796,-0.016631211231492672,-0.010719230233418642,-0.024878204316564508,-0.017248311852690504,-0.00990939591179562,-0.014631959265622546,-0.01652807876930923,-0.00987116440910559,-0.014631962807417796
2022-11-29,0.0030202788871828883,0.002744841006918725,0.0038920780139471336,0.011422232002584127,0.009850656054265505,0.016088006751009697,0.0030070127433604386,0.0027448417820102183,0.004774563250933485,0.003020278887182889,0.0027448410069187247
2022-11-30,0.017229647729292204,0.013657208676117819,0.021864709342253465,0.03745181601833477,0.03944387135074523,0.03373682391714219,0.017191967206572633,0.01365720558429451,0.022557954296668365,0.017229647729292204,0.013657208676117819
2022-12-01,0.0009760283972350278,-0.002984237438538808,2.850901008898284e-05,-0.010414230298779711,-0.027637935886688836,-0.01931833426211723,0.0009796255352740176,-0.002984237550462948,-0.0014558619134445252,0.0009760283972350271,-0.0029842374385389077
2022-12-02,0.002868904705140521,-0.000844596299056917,0.0016965534423114014,0.006216292435031943,0.006479436125589762,0.008407037386848224,0.0028947266155920862,-0.0008445997702535188,0.0021686214706354316,0.0028689047051405213,-0.0008445962990568874
2022-12-05,-0.008078038673826579,-0.007794876474873154,-0.015534032327038505,-0.0043502525056272005,-0.003643265189060997,-0.0019072832976525745,-0.008092129324664282,-0.007794890182236255,-0.014329940959212788,-0.00807803867382658,-0.007794876474873138
2022-12-06,-0.010928006534796392,-0.013163696811889654,-0.01007401763863995,0.006730964252996239,0.005735792131690957,0.006303538673289402,-0.010939838338129898,-0.013163703968176376,-0.008545425937030138,-0.010928006534796392,-0.013163696811889577
2022-12-07,0.003202766777171134,0.0064112029846667435,-3.794993475889579e-05,-0.0125053430143321,-0.043243580181327214,-0.01856984120322674,0.003216241883654722,0.006411190460519809,-0.0013460168274833126,0.0032027667771711327,0.0064112029846665405
2022-12-08,0.004326208578199485,0.0028589204380745437,0.005836293477249455,0.024215168138942565,0.02484890139160912,0.021876256776483482,0.004307443237224975,0.002858891643232334,0.006982523960807093,0.0043262085781994855,0.0028589204380746335
2022-12-09,-0.0164923593170922,-0.018015264206949703,-0.010582548899252683,-0.002101193703290688,-0.001395085038705347,-0.005235735761583074,-0.016553111627262203,-0.01801526168897928,-0.010226231802717686,-0.0164923593170922,-0.018015264206949638
2022-12-12,0.0061704042217465005,0.005970891944142258,0.015214499457477007,-6.0598360978231496e-05,-0.01952656551962259,-0.0020905761995624905,0.006183231353098549,0.005970896682612649,0.013851358670185844,0.0061704042217465005,0.005970891944142155
2022-12-13,0.0037192563028188735,0.004165889284077742,0.007380174402273171,0.026600051591221714,0.03818825014103509,0.02247708795787276,0.0037224170766941476,0.004165874746182977,0.008416920621787706,0.0037192563028188744,0.004165889284077881
2022-12-14,0.0002086177833798249,0.0020071160049663695,-0.00699100120250116,0.010714520473437439,-0.024161857728067556,-0.008803294479611222,0.0001969822209466031,0.002007116627645269,-0.0070747332384975,0.00020861778337982447,0.002007116004966264
2022-12-15,-0.015623579716903145,-0.015024550924684976,-0.0195261154428083,-0.013754320598230075,-0.03436482598910328,-0.021930734176604162,-0.015610099518980194,-0.015024549160065695,-0.01950444506290427,-0.015623579716903147,-0.015024550924685054
2022-12-16,-0.005672763939424414,-0.002872103537135312,-0.008947004850919704,-0.045225294190797294,-0.12209162228254584,-0.07699017611713752,-0.0056847218503713135,-0.002872089693595825,-0.01415885929322866,-0.0056727639394244175,-0.0028721035371357955
2022-12-19,-0.0013198980879022216,-6.97601446435301e-06,-0.005487503147382977,-0.012171626886994764,-0.05038847474358708,-0.02890752044917754,-0.001284084799015428,-6.982582029682691e-06,-0.007179946476859671,-0.0013198980879022223,-6.9760144645569485e-06
2022-12-20,0.001146408868815824,0.0018404701186349643,0.0028376887840991126,0.027045993620612416,0.05188837019268686,0.035219326029452214,0.0011633481485247125,0.0018404632208170225,0.0052542001847725095,0.0011464088688158255,0.0018404701186351675
2022-12-21,0.011501609753239335,0.011329636707344121,0.015745447237886814,-0.004088816784259111,0.04211147726598004,-0.004420477196608509,0.011503249372861506,0.011329637771970168,0.014066479507191742,0.011501609753239333,0.011329636707344246
2022-12-22,-0.004735591935807455,-0.006455094350255986,-0.008769273106622268,0.005887565732450814,-0.007907032466754489,0.006637593559448143,-0.004729720216004643,-0.006455112839566149,-0.007371205087936629,-0.004735591935807455,-0.006455094350255993
2022-12-23,0.004615840092220037,0.008221268840874324,0.007392141462423454,-0.011185012693321016,-0.005822311241030482,-0.002109922867069343,0.004627733467023844,0.008221277387528193,0.006670571203127663,0.004615840092220037,0.008221268840874266
